Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>"
3559401625,"Jun 3, 2020, 5:26:55 PM",Morning Run,Run,"",4100,12.84,,,false,,activities/3559401625.gpx,,,4100.0,3961.0,12841.2998046875,4.699999809265137,3.241933822631836,56.25141906738281,57.15140151977539,83.5,116.0,18.200000762939453,-0.007008636370301247,,,,,,,,,1262.548828125,,,,,,,,,,,,,,0.0,,0.0,,1.0,12945.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3568087481,"Jun 5, 2020, 3:41:50 PM",New shoes too small and give me blisters; must rest then return to old faithful (The Brooks),Run,"",2842,8.36,,,false,,activities/3568087481.gpx,,,2842.0,2447.0,8364.0,4.599999904632568,3.418062925338745,83.73582458496094,97.63580322265625,80.0,132.5,21.299999237060547,-0.16618843376636505,,,,,,,,,831.8128051757812,,,,,,,,,,,,,,0.0,,0.0,,1.0,8528.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3579419246,"Jun 7, 2020, 5:07:25 PM",Back to Old Faithful,Run,"",3017,9.66,,,false,,activities/3579419246.gpx,,,3017.0,2671.0,9666.400390625,5.300000190734863,3.619019031524658,38.99268341064453,38.992698669433594,80.0,97.0,15.800000190734863,0.0,,,,,,,,,949.4547119140625,,,,,,,,,,,,,,0.0,,0.0,,1.0,9734.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3583960074,"Jun 8, 2020, 5:14:51 PM",Morning Run,Run,,3450,11.02,,,false,,activities/3583960074.gpx,,,3450.0,3156.0,11027.099609375,4.599999904632568,3.494011402130127,71.15592956542969,72.25592803955078,76.5,118.80000305175781,17.399999618530273,-0.009975424036383629,,,,,,,,,1089.119140625,,,,,,,,,,,,,,,,0.0,,1.0,11166.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3589118085,"Jun 9, 2020, 4:57:30 PM",Morning Run,Run,,3264,11.28,,,false,,activities/3589118085.gpx,,,3264.0,3244.0,11281.5,5.300000190734863,3.4776511192321777,45.5,45.70000076293945,82.5999984741211,115.4000015258789,42.900001525878906,-0.001772813848219812,,,,,,,,,1108.313232421875,,,,,,,,,,,,,,,,0.0,,1.0,11363.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594376759,"Jun 10, 2020, 6:13:41 PM",Lunch Run,Run,"",879,2.39,,,false,,activities/3594376759.gpx,,,879.0,669.0,2396.0,5.300000190734863,3.5814647674560547,21.69176483154297,46.591800689697266,82.80000305175781,115.19999694824219,8.899999618530273,-1.0392320156097412,,,,,,,,,234.0061798095703,,,,,,,,,,,,,,0.0,,0.0,,1.0,2399.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594469820,"Jun 10, 2020, 6:40:33 PM",Ripping a few 400s,Run,75 72 74,454,1.30,,,false,,activities/3594469820.gpx,,,454.0,230.0,1300.699951171875,6.699999809265137,5.655217170715332,0.0,-0.10000000149011612,85.30000305175781,85.4000015258789,2.0,0.007688167970627546,,,,,,,,,126.90736389160156,,,,,,,,,,,,,,0.0,,0.0,,1.0,1301.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594598701,"Jun 10, 2020, 6:51:33 PM",Lunch Run,Run,,1234,3.51,,,false,,activities/3594598701.gpx,,,1234.0,1006.0,3516.300048828125,4.599999904632568,3.495327949523926,14.428112983703613,16.228113174438477,79.0,93.30000305175781,12.399999618530273,-0.051190171390771866,,,,,,,,,343.8846130371094,,,,,,,,,,,,,,,,0.0,,1.0,3525.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3596026453,"Jun 11, 2020, 3:10:39 AM",A Little Double Action Never Hurts,Run,"",2580,8.68,,,false,,activities/3596026453.gpx,,,2580.0,2504.0,8683.099609375,5.099999904632568,3.467691659927368,57.2922477722168,56.8922004699707,82.5999984741211,120.30000305175781,17.200000762939453,0.004606649745255709,,,,,,,,,858.28271484375,,,,,,,,,,,,,,0.0,,0.0,,1.0,8800.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3599182193,"Jun 11, 2020, 5:00:35 PM",Needed to do a recovery run— Did Powell Butte instead,Run,"",3925,10.87,,,false,,activities/3599182193.gpx,,,3925.0,3209.0,10873.7998046875,4.800000190734863,3.3885321617126465,135.34837341308594,159.947998046875,74.9000015258789,191.89999389648438,30.299999237060547,-0.22623185813426971,,,,,,,,,1092.54248046875,,,,,,,,,,,,,,0.0,,0.0,,1.0,11202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3604068193,"Jun 12, 2020, 5:29:56 PM",“Wacky” Recovery Run,Run,"",3009,9.70,,,false,,activities/3604068193.gpx,,,3009.0,3001.0,9704.7001953125,4.199999809265137,3.2338221073150635,41.93026351928711,42.73030090332031,82.5999984741211,115.19999694824219,17.700000762939453,-0.00824342854321003,,,,,,,,,954.11669921875,,,,,,,,,,,,,,0.0,,0.0,,1.0,9782.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3609945549,"Jun 13, 2020, 6:49:08 PM",Meatiest Workout of All Time,Run,"3.5 warmup, 8 x ~1k Tempo, 2.2 cooldown
4:03, 3:56, 4:00, 3:59, 3:59, 3:56, 3:58, 3:53 (60 sec rest)",5369,17.29,,,false,,activities/3609945549.gpx,,,5369.0,4641.0,17293.900390625,6.099999904632568,3.726330518722534,84.81297302246094,84.81300354003906,78.4000015258789,103.9000015258789,24.399999618530273,0.0,,,,,,,,,1701.8870849609375,,,,,,,,,,,,,,0.0,,0.0,,1.0,17449.69921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3614898763,"Jun 14, 2020, 4:19:15 PM",Morning Run,Run,,2848,9.88,,,false,,activities/3614898763.gpx,,,2848.0,2838.0,9888.7998046875,4.699999809265137,3.4844255447387695,64.21226501464844,64.21226501464844,80.0999984741211,94.9000015258789,18.299999237060547,0.0,,,,,,,,,975.2907104492188,,,,,,,,,,,,,,,,0.0,,1.0,9999.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3618499678,"Jun 15, 2020, 1:10:39 PM",Woke up and couldn’t go back to sleep,Run,"",3281,10.50,,,false,,activities/3618499678.gpx,,,3281.0,3252.0,10508.0,4.5,3.2312424182891846,117.145263671875,118.1449966430664,82.5999984741211,152.10000610351562,11.399999618530273,-0.009516558609902859,,,,,,,,,1045.4935302734375,,,,,,,,,,,,,,0.0,,0.0,,1.0,10719.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3624982648,"Jun 16, 2020, 4:58:15 PM","3 warmup, 20 min Tempo/Threshold Action, 3 DUMPING BUCKETS cooldown",Run,"",4653,14.40,,,false,,activities/3624982648.gpx,,,4653.0,4143.0,14402.099609375,5.0,3.4762489795684814,47.83896255493164,47.8390007019043,65.80000305175781,115.19999694824219,13.399999618530273,0.0,,,,,,,,,1412.990478515625,,,,,,,,,,,,,,0.0,,0.0,,1.0,14487.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3630021227,"Jun 17, 2020, 4:58:02 PM",It’s always nice to see Perez and The Dennis getting after it at this time of day,Run,"",3229,11.31,,,false,,activities/3630021227.gpx,,,3229.0,3150.0,11309.7998046875,5.300000190734863,3.5904126167297363,46.512550354003906,46.61259841918945,82.5999984741211,115.0999984741211,20.700000762939453,-0.0008841889211907983,,,,,,,,,1111.1026611328125,,,,,,,,,,,,,,0.0,,0.0,,1.0,11392.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3634671648,"Jun 18, 2020, 4:39:34 PM",“Zany” Recovery Run,Run,"",3253,9.76,,,false,,activities/3634671648.gpx,,,3253.0,3091.0,9760.0,4.599999904632568,3.1575541496276855,41.407737731933594,42.807701110839844,82.5999984741211,115.5,19.399999618530273,-0.014344261959195137,,,,,,,,,959.4906616210938,,,,,,,,,,,,,,0.0,,0.0,,1.0,9837.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3638855726,"Jun 19, 2020, 3:24:12 PM",Morning Run,Run,,1548,4.73,,,false,,activities/3638855726.gpx,,,1548.0,1425.0,4733.7001953125,4.599999904632568,3.321894645690918,35.52275466918945,35.922752380371094,82.5999984741211,115.4000015258789,20.0,-0.00845004990696907,,,,,,,,,470.16778564453125,,,,,,,,,,,,,,,,0.0,,1.0,4820.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3640122444,"Jun 19, 2020, 8:49:40 PM",That There’s a Buzzard,Run,"",257,0.62,,,false,,activities/3640122444.gpx,,,257.0,211.0,622.0,4.300000190734863,2.9478673934936523,3.8015873432159424,2.5015900135040283,87.5,91.5,4.900000095367432,0.20900321006774902,,,,,,,,,61.4055290222168,,,,,,,,,,,,,,0.0,,0.0,,1.0,629.5999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3641045366,"Jun 20, 2020, 2:15:56 AM",Knee Pain,Run,This sucks,4406,12.49,,,false,,activities/3641045366.gpx,,,4406.0,3886.0,12494.7998046875,4.800000190734863,3.215337038040161,17.051029205322266,29.051000595092773,69.5999984741211,94.80000305175781,4.300000190734863,-0.09603995084762573,,,,,,,,,1218.211181640625,,,,,,,,,,,,,,0.0,,0.0,,1.0,12490.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3650313169,"Jun 21, 2020, 5:04:07 PM","Knee felt fine today, still gonna ice it tho",Run,"",1719,5.92,,,false,,activities/3650313169.gpx,,,1719.0,1717.0,5920.89990234375,5.199999809265137,3.4483983516693115,41.60131072998047,41.60129928588867,78.4000015258789,96.9000015258789,21.100000381469727,0.0,,,,,,,,,583.7914428710938,,,,,,,,,,,,,,0.0,,0.0,,1.0,5985.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3654821686,"Jun 22, 2020, 5:05:54 PM",7 miles + 4 strides,Run,"",3763,12.03,,,false,,activities/3654821686.gpx,,,3763.0,3500.0,12037.599609375,7.5,3.439314365386963,50.625,50.82500076293945,82.5999984741211,118.80000305175781,16.200000762939453,-0.0016614607302471995,,,,,,,,,1182.6708984375,,,,,,,,,,,,,,0.0,,0.0,,1.0,12126.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3659984909,"Jun 23, 2020, 5:03:25 PM","“Sometimes it feels harder to run slower than it does to run faster” -Socrates, 800 BC",Run,"",3184,9.71,,,false,,activities/3659984909.gpx,,,3184.0,2875.0,9711.2001953125,4.900000095367432,3.3778088092803955,37.618751525878906,37.918800354003906,75.0999984741211,114.9000015258789,18.200000762939453,-0.003089216537773609,,,,,,,,,954.4190673828125,,,,,,,,,,,,,,0.0,,0.0,,1.0,9785.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3665393003,"Jun 24, 2020, 5:08:56 PM",Sick Long Run,Run,"",4991,14.77,,,false,,activities/3665393003.gpx,,,4991.0,4408.0,14774.900390625,5.099999904632568,3.351837635040283,172.0470733642578,173.3470001220703,74.9000015258789,191.89999389648438,16.0,-0.008798706345260143,,,,,,,,,1479.087158203125,,,,,,,,,,,,,,0.0,,0.0,,1.0,15165.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3670130675,"Jun 25, 2020, 4:57:52 PM",Morning Run,Run,,3162,9.71,,,false,,activities/3670130675.gpx,,,3162.0,2842.0,9710.400390625,5.099999904632568,3.4167487621307373,75.52021789550781,76.72022247314453,79.19999694824219,115.0999984741211,17.899999618530273,-0.012357884086668491,,,,,,,,,960.6025390625,,,,,,,,,,,,,,,,0.0,,1.0,9849.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3670163959,"Jun 25, 2020, 5:52:32 PM",4 Strideroonies,Run,"",246,0.96,,,false,,activities/3670163959.gpx,,,246.0,238.0,965.2000122070312,6.900000095367432,4.05546236038208,8.910903930664062,6.110899925231934,115.9000015258789,118.69999694824219,3.700000047683716,0.29009532928466797,,,,,,,,,95.47311401367188,,,,,,,,,,,,,,0.0,,0.0,,1.0,978.9000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3674831998,"Jun 26, 2020, 4:59:29 PM",This Run Sucked,Run,"",3391,9.97,,,false,,activities/3674831998.gpx,,,3391.0,2902.0,9978.2998046875,5.400000095367432,3.4384217262268066,7.105462074279785,39.20545959472656,74.30000305175781,113.69999694824219,3.700000047683716,-0.3216980993747711,,,,,,,,,968.58056640625,,,,,,,,,,,,,,0.0,,0.0,,1.0,9931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3679775737,"Jun 27, 2020, 5:30:33 PM",Morning Run,Run,,1310,4.53,,,false,,activities/3679775737.gpx,,,1310.0,1267.0,4530.7001953125,5.0,3.575927495956421,25.58625030517578,29.186250686645508,76.5,96.9000015258789,21.100000381469727,-0.07945792376995087,,,,,,,,,445.4339294433594,,,,,,,,,,,,,,,,0.0,,1.0,4567.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3679992837,"Jun 27, 2020, 6:06:31 PM","Funny Little Track Workout 2x1k, 2x800, 2x600, 4 100m strides",Run,"3:43, 3:40, 2:53, 2:55, 2:07, 2:06 alternating 2 min & 3 min rest",2344,6.10,,,false,,activities/3679992837.gpx,,,2344.0,1294.0,6103.2001953125,8.100000381469727,4.716537952423096,0.0,0.0,85.19999694824219,85.80000305175781,2.5,0.0,,,,,,,,,595.4268798828125,,,,,,,,,,,,,,0.0,,0.0,,1.0,6105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3680057974,"Jun 27, 2020, 6:51:30 PM",Lunch Run,Run,,694,2.03,,,false,,activities/3680057974.gpx,,,694.0,614.0,2032.199951171875,4.400000095367432,3.30977201461792,19.641511917114258,10.041511535644531,85.19999694824219,97.0,14.199999809265137,0.4723944365978241,,,,,,,,,203.28390502929688,,,,,,,,,,,,,,,,0.0,,1.0,2084.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3685145997,"Jun 28, 2020, 5:04:45 PM",Sort of Recovery Run,Run,"",3702,11.66,,,false,,activities/3685145997.gpx,,,3702.0,3509.0,11665.599609375,4.900000095367432,3.324479818344116,40.1970329284668,40.196998596191406,80.0,97.0,16.200000762939453,0.0,,,,,,,,,1144.7703857421875,,,,,,,,,,,,,,0.0,,0.0,,1.0,11737.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3689133581,"Jun 29, 2020, 4:56:41 PM",Felt Mighty Fast Today,Run,"",3093,10.06,,,false,,activities/3689133581.gpx,,,3093.0,2906.0,10059.0,5.400000095367432,3.461459159851074,131.78404235839844,132.88400268554688,82.5999984741211,182.0,21.0,-0.010935480706393719,,,,,,,,,1014.3323974609375,,,,,,,,,,,,,,0.0,,0.0,,1.0,10400.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3689167971,"Jun 29, 2020, 5:49:48 PM",Morning Run,Run,,287,0.89,,,false,,activities/3689167971.gpx,,,287.0,245.0,897.0,6.199999809265137,3.661224603652954,3.1222221851348877,2.222222328186035,113.80000305175781,118.69999694824219,8.5,0.10033445060253143,,,,,,,,,88.49964904785156,,,,,,,,,,,,,,,,0.0,,1.0,907.4000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3694122522,"Jun 30, 2020, 5:00:34 PM",Unexpectedly Long Run feat. Getting Stuck at Crosswalks and Railroad Crossings,Run,"",4695,13.72,,,false,,activities/3694122522.gpx,,,4695.0,3905.0,13723.400390625,4.800000190734863,3.514314889907837,123.21610260009766,95.41600036621094,61.599998474121094,143.1999969482422,15.5,0.20257370173931122,,,,,,,,,1367.726318359375,,,,,,,,,,,,,,0.0,,0.0,,1.0,14023.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3694191077,"Jun 30, 2020, 6:24:45 PM",Lunch Run,Run,,290,0.87,,,false,,activities/3694191077.gpx,,,290.0,275.0,875.7000122070312,4.400000095367432,3.184363603591919,7.969841480255127,31.669841766357422,106.30000305175781,134.60000610351562,7.800000190734863,-2.706406354904175,,,,,,,,,83.76939392089844,,,,,,,,,,,,,,,,0.0,,1.0,858.9000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3698730793,"Jul 1, 2020, 4:49:15 PM",Morning Run,Run,,1781,4.83,,,false,,activities/3698730793.gpx,,,1781.0,1510.0,4834.2998046875,4.5,3.2015230655670166,54.41374969482422,54.61375045776367,97.0,132.6999969482422,28.600000381469727,-0.004137103445827961,,,,,,,,,482.398193359375,,,,,,,,,,,,,,,,0.0,,1.0,4946.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3703813168,"Jul 2, 2020, 5:11:06 PM",Morning Run,Run,,2671,7.89,,,false,,activities/3703813168.gpx,,,2671.0,2421.0,7891.89990234375,4.5,3.2597687244415283,11.871428489685059,42.771427154541016,82.5999984741211,115.4000015258789,3.4000000953674316,-0.3915407061576843,,,,,,,,,765.3844604492188,,,,,,,,,,,,,,,,0.0,,1.0,7847.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3713353896,"Jul 4, 2020, 4:54:16 PM",Morning Run,Run,,1596,5.16,,,false,,activities/3713353896.gpx,,,1596.0,1483.0,5161.0,4.800000190734863,3.4801077842712402,22.878570556640625,35.878570556640625,79.0,115.5,15.699999809265137,-0.251889169216156,,,,,,,,,505.6105651855469,,,,,,,,,,,,,,,,0.0,,1.0,5184.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3718636710,"Jul 5, 2020, 4:57:08 PM",8x150,Run,Going to take a week off because knee pain is still there :(,2063,5.93,,,false,,activities/3718636710.gpx,,,2063.0,1639.0,5937.60009765625,8.100000381469727,3.622696876525879,11.837499618530273,15.837499618530273,85.19999694824219,96.9000015258789,16.700000762939453,-0.06736728549003601,,,,,,,,,580.6607055664062,,,,,,,,,,,,,,0.0,,0.0,,1.0,5953.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3737133824,"Jul 9, 2020, 4:14:34 PM",Plan: Linear Progression into next week,Run,"",982,3.23,,,false,,activities/3737133824.gpx,,,982.0,966.0,3229.39990234375,4.699999809265137,3.343064069747925,52.87022399902344,20.070199966430664,111.30000305175781,153.3000030517578,16.299999237060547,1.015668511390686,,,,,,,,,330.3863220214844,,,,,,,,,,,,,,0.0,,0.0,,1.0,3387.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3741819533,"Jul 10, 2020, 4:04:46 PM",Operation Linear Progression Day 2/4,Run,"",1617,4.98,,,false,,activities/3741819533.gpx,,,1617.0,1360.0,4983.10009765625,5.199999809265137,3.664044141769409,39.38724899291992,24.18720054626465,115.19999694824219,149.5,12.399999618530273,0.3050310015678406,,,,,,,,,497.18389892578125,,,,,,,,,,,,,,0.0,,0.0,,1.0,5097.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3747200018,"Jul 11, 2020, 5:07:49 PM",Morning Run,Run,,2027,6.44,,,false,,activities/3747200018.gpx,,,2027.0,1830.0,6448.2998046875,4.900000095367432,3.5236611366271973,27.41393280029297,35.11393356323242,75.30000305175781,97.0,18.0,-0.11941131949424744,,,,,,,,,631.7766723632812,,,,,,,,,,,,,,,,0.0,,1.0,6477.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3752062214,"Jul 12, 2020, 3:17:02 PM",Morning Run,Run,,2058,6.42,,,false,,activities/3752062214.gpx,,,2058.0,1954.0,6420.0,4.199999809265137,3.2855679988861084,17.140539169311523,28.74053955078125,80.0,96.9000015258789,18.0,-0.180685356259346,,,,,,,,,626.500244140625,,,,,,,,,,,,,,,,0.0,,1.0,6423.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3791091367,"Jul 20, 2020, 4:14:55 PM",BACK,Run,Lungs already burning 2.2 miles in,1180,3.65,,,false,,activities/3791091367.gpx,,,1180.0,1092.0,3658.10009765625,4.300000190734863,3.3499083518981934,5.683333396911621,36.18333053588867,82.5999984741211,115.0,3.799999952316284,-0.8337661623954773,,,,,,,,,351.8821716308594,,,,,,,,,,,,,,0.0,,0.0,,1.0,3607.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3796198017,"Jul 21, 2020, 4:02:07 PM",Who else would I see at Butler Creek than Jayden Howard Kibbee,Run,"",1361,4.82,,,false,,activities/3796198017.gpx,,,1361.0,1318.0,4819.89990234375,5.199999809265137,3.656980276107788,61.575408935546875,61.475399017333984,110.9000015258789,149.5,26.5,0.002074731746688485,,,,,,,,,484.04644775390625,,,,,,,,,,,,,,0.0,,0.0,,1.0,4963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3801034874,"Jul 22, 2020, 2:25:04 PM",My Favorite Filipino,Run,"",2669,5.86,,,false,,activities/3801034874.gpx,,,2669.0,1701.0,5868.39990234375,5.0,3.4499707221984863,37.636741638183594,4.736700057983398,81.5999984741211,114.5,18.100000381469727,0.5606297850608826,,,,,,,,,585.6835327148438,,,,,,,,,,,,,,0.0,,0.0,,1.0,6005.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3806084442,"Jul 23, 2020, 8:13:42 PM",Alright— TOMORROW is going to be SLOW,Run,Writing that to keep me accountable for tomorrow’s slow run,2887,8.41,,,false,,activities/3806084442.gpx,,,2887.0,2312.0,8410.7001953125,5.699999809265137,3.637845993041992,80.77716827392578,81.67720031738281,78.4000015258789,115.4000015258789,19.899999618530273,-0.010700655169785023,,,,,,,,,834.4364013671875,,,,,,,,,,,,,,0.0,,0.0,,1.0,8555.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3808455704,"Jul 24, 2020, 4:14:11 PM",Morning Run,Run,,1854,5.49,,,false,,activities/3808455704.gpx,,,1854.0,1726.0,5494.60009765625,5.199999809265137,3.1834299564361572,3.59852933883667,38.19852828979492,76.5,115.30000305175781,3.9000000953674316,-0.6297091841697693,,,,,,,,,530.6272583007812,,,,,,,,,,,,,,,,0.0,,1.0,5440.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3811882497,"Jul 25, 2020, 4:17:33 PM",Morning Run,Run,,1839,6.48,,,false,,activities/3811882497.gpx,,,1839.0,1827.0,6487.60009765625,4.900000095367432,3.5509579181671143,44.713809967041016,44.713809967041016,78.4000015258789,97.0,14.300000190734863,0.0,,,,,,,,,640.593505859375,,,,,,,,,,,,,,,,0.0,,1.0,6568.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3815850175,"Jul 26, 2020, 4:33:49 PM",Too Hot,Run,"",2670,8.33,,,false,,activities/3815850175.gpx,,,2670.0,2358.0,8332.599609375,5.300000190734863,3.533757448196411,14.752083778381348,26.352100372314453,81.9000015258789,94.80000305175781,3.200000047683716,-0.1392122507095337,,,,,,,,,811.7799682617188,,,,,,,,,,,,,,0.0,,0.0,,1.0,8323.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3822063176,"Jul 27, 2020, 4:45:08 PM",Morning Run,Run,,1901,6.39,,,false,,activities/3822063176.gpx,,,1901.0,1835.0,6397.7001953125,4.800000190734863,3.486485004425049,39.76172637939453,69.96172332763672,78.4000015258789,115.0,11.600000381469727,-0.4720446467399597,,,,,,,,,624.80322265625,,,,,,,,,,,,,,,,0.0,,1.0,6406.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3822138369,"Jul 27, 2020, 5:18:46 PM",5 x 30 second hills + walking back down rest,Run,"",601,0.94,,,false,,activities/3822138369.gpx,,,601.0,264.0,943.2000122070312,7.599999904632568,3.5727272033691406,23.64779281616211,17.547800064086914,82.80000305175781,90.80000305175781,12.899999618530273,0.6467345356941223,,,,,,,,,103.83152770996094,,,,,,,,,,,,,,0.0,,0.0,,1.0,1064.5999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3822191562,"Jul 27, 2020, 5:31:34 PM",Cooldown,Run,"",301,0.96,,,false,,activities/3822191562.gpx,,,301.0,295.0,968.4000244140625,4.0,3.282711982727051,12.190278053283691,9.890299797058105,99.4000015258789,112.0,29.200000762939453,0.23750516772270203,,,,,,,,,98.31127166748047,,,,,,,,,,,,,,0.0,,0.0,,1.0,1008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3828126693,"Jul 28, 2020, 4:47:59 PM",Warm up,Run,"",1103,3.23,,,false,,activities/3828126693.gpx,,,1103.0,939.0,3235.5,4.800000190734863,3.4456868171691895,17.1108341217041,46.010799407958984,80.0,115.4000015258789,7.400000095367432,-0.8932158946990967,,,,,,,,,313.1428527832031,,,,,,,,,,,,,,0.0,,0.0,,1.0,3210.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3828356826,"Jul 28, 2020, 5:16:48 PM","2x3x400, 2x200 + Surprise Abs With Adrian",Run,"60 sec jog rest between 400s, 2 mins between sets
90 90 92 88 89 85 33 30",1252,4.16,,,false,,activities/3828356826.gpx,,,1252.0,991.0,4166.60009765625,8.300000190734863,4.204440116882324,0.0,-0.10000000149011612,85.19999694824219,85.80000305175781,2.5999999046325684,0.0024000382982194424,,,,,,,,,406.5580749511719,,,,,,,,,,,,,,0.0,,0.0,,1.0,4168.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
